,ecoregion,NS.Map.Value.code,system_name,SqKM_system_ecoregion,type,ELEMENT_GLOBAL_ID,ELCODE,ELSF_CD,BPS_area_system_sq_KM,percent_of_Total_Distribution,Level3
41,Boston Mountains,7364,Ozark_Ouachita_Dry_Oak_Woodland,3725.6355,Ozark Ouachita Dry Oak Woodland,722953,CES202.707,4306,58336.0137,0.0639,8.4.6
77,Central Irregular Plains,7364,Ozark_Ouachita_Dry_Oak_Woodland,367.9587,Ozark Ouachita Dry Oak Woodland,722953,CES202.707,4306,58336.0137,0.0063,9.2.4
115,Cross Timbers,7364,Ozark_Ouachita_Dry_Oak_Woodland,0.0081,Ozark Ouachita Dry Oak Woodland,722953,CES202.707,4306,58336.0137,0,9.4.5
164,Interior Plateau,7364,Ozark_Ouachita_Dry_Oak_Woodland,18.5976,Ozark Ouachita Dry Oak Woodland,722953,CES202.707,4306,58336.0137,3.00E-04,8.3.3
166,Interior River Valleys and Hills,7364,Ozark_Ouachita_Dry_Oak_Woodland,337.6728,Ozark Ouachita Dry Oak Woodland,722953,CES202.707,4306,58336.0137,0.0058,8.3.2
200,Mississippi Alluvial Plain,7364,Ozark_Ouachita_Dry_Oak_Woodland,377.9784,Ozark Ouachita Dry Oak Woodland,722953,CES202.707,4306,58336.0137,0.0065,8.5.2
203,Mississippi Valley Loess Plains,7364,Ozark_Ouachita_Dry_Oak_Woodland,6.9174,Ozark Ouachita Dry Oak Woodland,722953,CES202.707,4306,58336.0137,1.00E-04,8.3.6
264,Ouachita Mountains,7364,Ozark_Ouachita_Dry_Oak_Woodland,4451.5656,Ozark Ouachita Dry Oak Woodland,722953,CES202.707,4306,58336.0137,0.0763,8.4.8
268,Ozark Highlands,7364,Ozark_Ouachita_Dry_Oak_Woodland,46805.445,Ozark Ouachita Dry Oak Woodland,722953,CES202.707,4306,58336.0137,0.8023,8.4.5
293,South Central Plains,7364,Ozark_Ouachita_Dry_Oak_Woodland,5.913,Ozark Ouachita Dry Oak Woodland,722953,CES202.707,4306,58336.0137,1.00E-04,8.3.7
9,Arizona/New Mexico Mountains,7107,Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland,524.1672,Rocky Mountain Gambel Oak Mixed Montane Shrubland,722855,CES306.818,5313,19905.7419,0.0263,13.1.1
14,Arizona/New Mexico Plateau,7107,Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland,264.7971,Rocky Mountain Gambel Oak Mixed Montane Shrubland,722855,CES306.818,5313,19905.7419,0.0133,10.1.7
57,Central Basin and Range,7107,Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland,2083.5306,Rocky Mountain Gambel Oak Mixed Montane Shrubland,722855,CES306.818,5313,19905.7419,0.1047,10.1.5
84,Chihuahuan Desert,7107,Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland,0.3888,Rocky Mountain Gambel Oak Mixed Montane Shrubland,722855,CES306.818,5313,19905.7419,0,10.2.4
97,Colorado Plateaus,7107,Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland,5005.6947,Rocky Mountain Gambel Oak Mixed Montane Shrubland,722855,CES306.818,5313,19905.7419,0.2515,10.1.6
140,High Plains,7107,Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland,98.982,Rocky Mountain Gambel Oak Mixed Montane Shrubland,722855,CES306.818,5313,19905.7419,0.005,9.4.1
180,Madrean Archipelago,7107,Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland,0.567,Rocky Mountain Gambel Oak Mixed Montane Shrubland,722855,CES306.818,5313,19905.7419,0,12.1.1
204,Mojave Basin and Range,7107,Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland,126.6516,Rocky Mountain Gambel Oak Mixed Montane Shrubland,722855,CES306.818,5313,19905.7419,0.0064,10.2.1
228,Northern Basin and Range,7107,Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland,35.3889,Rocky Mountain Gambel Oak Mixed Montane Shrubland,722855,CES306.818,5313,19905.7419,0.0018,10.1.3
308,Southern Rockies,7107,Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland,6254.6499,Rocky Mountain Gambel Oak Mixed Montane Shrubland,722855,CES306.818,5313,19905.7419,0.3142,6.2.14
318,Southwestern Tablelands,7107,Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland,941.4063,Rocky Mountain Gambel Oak Mixed Montane Shrubland,722855,CES306.818,5313,19905.7419,0.0473,9.4.3
344,Wasatch and Uinta Mountains,7107,Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland,4243.8816,Rocky Mountain Gambel Oak Mixed Montane Shrubland,722855,CES306.818,5313,19905.7419,0.2132,6.2.13
365,Wyoming Basin,7107,Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland,325.6362,Rocky Mountain Gambel Oak Mixed Montane Shrubland,722855,CES306.818,5313,19905.7419,0.0164,10.1.4
28,Arkansas Valley,7423,Southeastern_Great_Plains_Tallgrass_Prairie,1703.0574,Southeastern Great Plains Tallgrass Prairie,722974,CES205.685,7136,108029.6757,0.0158,8.4.7
40,Boston Mountains,7423,Southeastern_Great_Plains_Tallgrass_Prairie,13.8753,Southeastern Great Plains Tallgrass Prairie,722974,CES205.685,7136,108029.6757,1.00E-04,8.4.6
75,Central Great Plains,7423,Southeastern_Great_Plains_Tallgrass_Prairie,35095.0563,Southeastern Great Plains Tallgrass Prairie,722974,CES205.685,7136,108029.6757,0.3249,9.4.2
78,Central Irregular Plains,7423,Southeastern_Great_Plains_Tallgrass_Prairie,29774.5065,Southeastern Great Plains Tallgrass Prairie,722974,CES205.685,7136,108029.6757,0.2756,9.2.4
114,Cross Timbers,7423,Southeastern_Great_Plains_Tallgrass_Prairie,17588.3238,Southeastern Great Plains Tallgrass Prairie,722974,CES205.685,7136,108029.6757,0.1628,9.4.5
118,East Central Texas Plains,7423,Southeastern_Great_Plains_Tallgrass_Prairie,172.7892,Southeastern Great Plains Tallgrass Prairie,722974,CES205.685,7136,108029.6757,0.0016,8.3.8
135,Flint Hills,7423,Southeastern_Great_Plains_Tallgrass_Prairie,17758.4805,Southeastern Great Plains Tallgrass Prairie,722974,CES205.685,7136,108029.6757,0.1644,9.4.4
168,Interior River Valleys and Hills,7423,Southeastern_Great_Plains_Tallgrass_Prairie,3.0861,Southeastern Great Plains Tallgrass Prairie,722974,CES205.685,7136,108029.6757,0,8.3.2
263,Ouachita Mountains,7423,Southeastern_Great_Plains_Tallgrass_Prairie,37.1871,Southeastern Great Plains Tallgrass Prairie,722974,CES205.685,7136,108029.6757,3.00E-04,8.4.8
266,Ozark Highlands,7423,Southeastern_Great_Plains_Tallgrass_Prairie,4772.6739,Southeastern Great Plains Tallgrass Prairie,722974,CES205.685,7136,108029.6757,0.0442,8.4.5
294,South Central Plains,7423,Southeastern_Great_Plains_Tallgrass_Prairie,374.3334,Southeastern Great Plains Tallgrass Prairie,722974,CES205.685,7136,108029.6757,0.0035,8.3.7
323,Southwestern Tablelands,7423,Southeastern_Great_Plains_Tallgrass_Prairie,371.628,Southeastern Great Plains Tallgrass Prairie,722974,CES205.685,7136,108029.6757,0.0034,9.4.3
330,Texas Blackland Prairies,7423,Southeastern_Great_Plains_Tallgrass_Prairie,54.3186,Southeastern Great Plains Tallgrass Prairie,722974,CES205.685,7136,108029.6757,5.00E-04,9.4.7
354,Western Corn Belt Plains,7423,Southeastern_Great_Plains_Tallgrass_Prairie,310.3596,Southeastern Great Plains Tallgrass Prairie,722974,CES205.685,7136,108029.6757,0.0029,9.2.3
2,Arizona/New Mexico Mountains,7051,Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland,2503.1997,Southern Rocky Mountain Dry Mesic Montane Mixed Conifer Forest and Woodland,722850,CES306.823,4238,15486.9894,0.1616,13.1.1
27,Arizona/New Mexico Plateau,7051,Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland,86.5485,Southern Rocky Mountain Dry Mesic Montane Mixed Conifer Forest and Woodland,722850,CES306.823,4238,15486.9894,0.0056,10.1.7
64,Central Basin and Range,7051,Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland,33.939,Southern Rocky Mountain Dry Mesic Montane Mixed Conifer Forest and Woodland,722850,CES306.823,4238,15486.9894,0.0022,10.1.5
82,Chihuahuan Desert,7051,Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland,4.9248,Southern Rocky Mountain Dry Mesic Montane Mixed Conifer Forest and Woodland,722850,CES306.823,4238,15486.9894,3.00E-04,10.2.4
92,Colorado Plateaus,7051,Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland,2269.5795,Southern Rocky Mountain Dry Mesic Montane Mixed Conifer Forest and Woodland,722850,CES306.823,4238,15486.9894,0.1465,10.1.6
145,High Plains,7051,Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland,17.6175,Southern Rocky Mountain Dry Mesic Montane Mixed Conifer Forest and Woodland,722850,CES306.823,4238,15486.9894,0.0011,9.4.1
179,Madrean Archipelago,7051,Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland,46.4535,Southern Rocky Mountain Dry Mesic Montane Mixed Conifer Forest and Woodland,722850,CES306.823,4238,15486.9894,0.003,12.1.1
196,Middle Rockies,7051,Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland,1.4904,Southern Rocky Mountain Dry Mesic Montane Mixed Conifer Forest and Woodland,722850,CES306.823,4238,15486.9894,1.00E-04,6.2.10
234,Northern Basin and Range,7051,Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland,26.1144,Southern Rocky Mountain Dry Mesic Montane Mixed Conifer Forest and Woodland,722850,CES306.823,4238,15486.9894,0.0017,10.1.3
253,Northwestern Great Plains,7051,Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland,3.2238,Southern Rocky Mountain Dry Mesic Montane Mixed Conifer Forest and Woodland,722850,CES306.823,4238,15486.9894,2.00E-04,9.3.3
284,Snake River Plain,7051,Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland,0.0486,Southern Rocky Mountain Dry Mesic Montane Mixed Conifer Forest and Woodland,722850,CES306.823,4238,15486.9894,0,10.1.8
309,Southern Rockies,7051,Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland,9283.9446,Southern Rocky Mountain Dry Mesic Montane Mixed Conifer Forest and Woodland,722850,CES306.823,4238,15486.9894,0.5995,6.2.14
321,Southwestern Tablelands,7051,Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland,36.3204,Southern Rocky Mountain Dry Mesic Montane Mixed Conifer Forest and Woodland,722850,CES306.823,4238,15486.9894,0.0023,9.4.3
333,Wasatch and Uinta Mountains,7051,Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland,1148.58,Southern Rocky Mountain Dry Mesic Montane Mixed Conifer Forest and Woodland,722850,CES306.823,4238,15486.9894,0.0742,6.2.13
356,Wyoming Basin,7051,Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland,25.0047,Southern Rocky Mountain Dry Mesic Montane Mixed Conifer Forest and Woodland,722850,CES306.823,4238,15486.9894,0.0016,10.1.4
1,Arizona/New Mexico Mountains,7052,Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland,1149.0174,Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland,722848,CES306.825,4239,8992.6605,0.1278,13.1.1
16,Arizona/New Mexico Plateau,7052,Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland,19.7316,Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland,722848,CES306.825,4239,8992.6605,0.0022,10.1.7
61,Central Basin and Range,7052,Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland,600.3234,Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland,722848,CES306.825,4239,8992.6605,0.0668,10.1.5
89,Colorado Plateaus,7052,Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland,361.0494,Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland,722848,CES306.825,4239,8992.6605,0.0401,10.1.6
183,Madrean Archipelago,7052,Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland,52.0425,Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland,722848,CES306.825,4239,8992.6605,0.0058,12.1.1
188,Middle Rockies,7052,Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland,1.4904,Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland,722848,CES306.825,4239,8992.6605,2.00E-04,6.2.10
205,Mojave Basin and Range,7052,Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland,95.6934,Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland,722848,CES306.825,4239,8992.6605,0.0106,10.2.1
230,Northern Basin and Range,7052,Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland,199.0008,Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland,722848,CES306.825,4239,8992.6605,0.0221,10.1.3
280,Snake River Plain,7052,Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland,1.944,Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland,722848,CES306.825,4239,8992.6605,2.00E-04,10.1.8
303,Southern Rockies,7052,Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland,4853.7468,Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland,722848,CES306.825,4239,8992.6605,0.5397,6.2.14
327,Southwestern Tablelands,7052,Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland,0.0648,Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland,722848,CES306.825,4239,8992.6605,0,9.4.3
339,Wasatch and Uinta Mountains,7052,Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland,1656.9846,Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland,722848,CES306.825,4239,8992.6605,0.1843,6.2.13
362,Wyoming Basin,7052,Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland,1.5714,Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland,722848,CES306.825,4239,8992.6605,2.00E-04,10.1.4
11,Arizona/New Mexico Mountains,7146,Southern_Rocky_Mountain_Montane_Subalpine_Grassland,852.93,Southern Rocky Mountain Montane Subalpine Grassland,722849,CES306.824,7119,3086.9586,0.2763,13.1.1
25,Arizona/New Mexico Plateau,7146,Southern_Rocky_Mountain_Montane_Subalpine_Grassland,31.7439,Southern Rocky Mountain Montane Subalpine Grassland,722849,CES306.824,7119,3086.9586,0.0103,10.1.7
58,Central Basin and Range,7146,Southern_Rocky_Mountain_Montane_Subalpine_Grassland,2.1141,Southern Rocky Mountain Montane Subalpine Grassland,722849,CES306.824,7119,3086.9586,7.00E-04,10.1.5
83,Chihuahuan Desert,7146,Southern_Rocky_Mountain_Montane_Subalpine_Grassland,3.8232,Southern Rocky Mountain Montane Subalpine Grassland,722849,CES306.824,7119,3086.9586,0.0012,10.2.4
94,Colorado Plateaus,7146,Southern_Rocky_Mountain_Montane_Subalpine_Grassland,17.01,Southern Rocky Mountain Montane Subalpine Grassland,722849,CES306.824,7119,3086.9586,0.0055,10.1.6
141,High Plains,7146,Southern_Rocky_Mountain_Montane_Subalpine_Grassland,0.9558,Southern Rocky Mountain Montane Subalpine Grassland,722849,CES306.824,7119,3086.9586,3.00E-04,9.4.1
184,Madrean Archipelago,7146,Southern_Rocky_Mountain_Montane_Subalpine_Grassland,4.5036,Southern Rocky Mountain Montane Subalpine Grassland,722849,CES306.824,7119,3086.9586,0.0015,12.1.1
237,Northern Basin and Range,7146,Southern_Rocky_Mountain_Montane_Subalpine_Grassland,3.0051,Southern Rocky Mountain Montane Subalpine Grassland,722849,CES306.824,7119,3086.9586,0.001,10.1.3
258,Northwestern Great Plains,7146,Southern_Rocky_Mountain_Montane_Subalpine_Grassland,1.4175,Southern Rocky Mountain Montane Subalpine Grassland,722849,CES306.824,7119,3086.9586,5.00E-04,9.3.3
316,Southern Rockies,7146,Southern_Rocky_Mountain_Montane_Subalpine_Grassland,2022.3189,Southern Rocky Mountain Montane Subalpine Grassland,722849,CES306.824,7119,3086.9586,0.6551,6.2.14
328,Southwestern Tablelands,7146,Southern_Rocky_Mountain_Montane_Subalpine_Grassland,3.8637,Southern Rocky Mountain Montane Subalpine Grassland,722849,CES306.824,7119,3086.9586,0.0013,9.4.3
336,Wasatch and Uinta Mountains,7146,Southern_Rocky_Mountain_Montane_Subalpine_Grassland,139.1256,Southern Rocky Mountain Montane Subalpine Grassland,722849,CES306.824,7119,3086.9586,0.0451,6.2.13
363,Wyoming Basin,7146,Southern_Rocky_Mountain_Montane_Subalpine_Grassland,4.1472,Southern Rocky Mountain Montane Subalpine Grassland,722849,CES306.824,7119,3086.9586,0.0013,10.1.4
4,Arizona/New Mexico Mountains,7054,Southern_Rocky_Mountain_Ponderosa_Pine_Woodland,19014.4341,Southern Rocky Mountain Ponderosa Pine Woodland,797980,CES306.648,4241,38899.4481,0.4888,13.1.1
21,Arizona/New Mexico Plateau,7054,Southern_Rocky_Mountain_Ponderosa_Pine_Woodland,1403.0739,Southern Rocky Mountain Ponderosa Pine Woodland,797980,CES306.648,4241,38899.4481,0.0361,10.1.7
60,Central Basin and Range,7054,Southern_Rocky_Mountain_Ponderosa_Pine_Woodland,64.6704,Southern Rocky Mountain Ponderosa Pine Woodland,797980,CES306.648,4241,38899.4481,0.0017,10.1.5
74,Central Great Plains,7054,Southern_Rocky_Mountain_Ponderosa_Pine_Woodland,3.8151,Southern Rocky Mountain Ponderosa Pine Woodland,797980,CES306.648,4241,38899.4481,1.00E-04,9.4.2
81,Chihuahuan Desert,7054,Southern_Rocky_Mountain_Ponderosa_Pine_Woodland,37.7217,Southern Rocky Mountain Ponderosa Pine Woodland,797980,CES306.648,4241,38899.4481,0.001,10.2.4
90,Colorado Plateaus,7054,Southern_Rocky_Mountain_Ponderosa_Pine_Woodland,2373.0003,Southern Rocky Mountain Ponderosa Pine Woodland,797980,CES306.648,4241,38899.4481,0.061,10.1.6
132,Edwards Plateau,7054,Southern_Rocky_Mountain_Ponderosa_Pine_Woodland,6.885,Southern Rocky Mountain Ponderosa Pine Woodland,797980,CES306.648,4241,38899.4481,2.00E-04,9.4.6
139,High Plains,7054,Southern_Rocky_Mountain_Ponderosa_Pine_Woodland,205.6428,Southern Rocky Mountain Ponderosa Pine Woodland,797980,CES306.648,4241,38899.4481,0.0053,9.4.1
181,Madrean Archipelago,7054,Southern_Rocky_Mountain_Ponderosa_Pine_Woodland,110.1033,Southern Rocky Mountain Ponderosa Pine Woodland,797980,CES306.648,4241,38899.4481,0.0028,12.1.1
194,Middle Rockies,7054,Southern_Rocky_Mountain_Ponderosa_Pine_Woodland,0.5427,Southern Rocky Mountain Ponderosa Pine Woodland,797980,CES306.648,4241,38899.4481,0,6.2.10
206,Mojave Basin and Range,7054,Southern_Rocky_Mountain_Ponderosa_Pine_Woodland,123.2172,Southern Rocky Mountain Ponderosa Pine Woodland,797980,CES306.648,4241,38899.4481,0.0032,10.2.1
216,Nebraska Sand Hills,7054,Southern_Rocky_Mountain_Ponderosa_Pine_Woodland,0.8424,Southern Rocky Mountain Ponderosa Pine Woodland,797980,CES306.648,4241,38899.4481,0,9.3.4
244,Northwestern Glaciated Plains,7054,Southern_Rocky_Mountain_Ponderosa_Pine_Woodland,0.1053,Southern Rocky Mountain Ponderosa Pine Woodland,797980,CES306.648,4241,38899.4481,0,9.3.1
256,Northwestern Great Plains,7054,Southern_Rocky_Mountain_Ponderosa_Pine_Woodland,4.7142,Southern Rocky Mountain Ponderosa Pine Woodland,797980,CES306.648,4241,38899.4481,1.00E-04,9.3.3
291,Sonoran Desert,7054,Southern_Rocky_Mountain_Ponderosa_Pine_Woodland,1.1745,Southern Rocky Mountain Ponderosa Pine Woodland,797980,CES306.648,4241,38899.4481,0,10.2.2
310,Southern Rockies,7054,Southern_Rocky_Mountain_Ponderosa_Pine_Woodland,13369.8033,Southern Rocky Mountain Ponderosa Pine Woodland,797980,CES306.648,4241,38899.4481,0.3437,6.2.14
322,Southwestern Tablelands,7054,Southern_Rocky_Mountain_Ponderosa_Pine_Woodland,861.6294,Southern Rocky Mountain Ponderosa Pine Woodland,797980,CES306.648,4241,38899.4481,0.0222,9.4.3
340,Wasatch and Uinta Mountains,7054,Southern_Rocky_Mountain_Ponderosa_Pine_Woodland,1255.0464,Southern Rocky Mountain Ponderosa Pine Woodland,797980,CES306.648,4241,38899.4481,0.0323,6.2.13
358,Wyoming Basin,7054,Southern_Rocky_Mountain_Ponderosa_Pine_Woodland,63.0261,Southern Rocky Mountain Ponderosa Pine Woodland,797980,CES306.648,4241,38899.4481,0.0016,10.1.4
8,Arizona/New Mexico Mountains,7147,Western_Great_Plains_Foothill_and_Piedmont_Grassland,105.7941,Western Great Plains Foothill and Piedmont Grassland,722856,CES303.817,7120,12692.0763,0.0083,13.1.1
20,Arizona/New Mexico Plateau,7147,Western_Great_Plains_Foothill_and_Piedmont_Grassland,0.1377,Western Great Plains Foothill and Piedmont Grassland,722856,CES303.817,7120,12692.0763,0,10.1.7
143,High Plains,7147,Western_Great_Plains_Foothill_and_Piedmont_Grassland,1014.3711,Western Great Plains Foothill and Piedmont Grassland,722856,CES303.817,7120,12692.0763,0.0799,9.4.1
307,Southern Rockies,7147,Western_Great_Plains_Foothill_and_Piedmont_Grassland,479.0421,Western Great Plains Foothill and Piedmont Grassland,722856,CES303.817,7120,12692.0763,0.0377,6.2.14
317,Southwestern Tablelands,7147,Western_Great_Plains_Foothill_and_Piedmont_Grassland,11092.7313,Western Great Plains Foothill and Piedmont Grassland,722856,CES303.817,7120,12692.0763,0.874,9.4.3
3,Arizona/New Mexico Mountains,7149,Western_Great_Plains_Shortgrass_Prairie,450.4491,Western Great Plains Shortgrass Prairie,722986,CES303.672,7122,259073.154,0.0017,13.1.1
18,Arizona/New Mexico Plateau,7149,Western_Great_Plains_Shortgrass_Prairie,260.8524,Western Great Plains Shortgrass Prairie,722986,CES303.672,7122,259073.154,0.001,10.1.7
71,Central Great Plains,7149,Western_Great_Plains_Shortgrass_Prairie,2402.9541,Western Great Plains Shortgrass Prairie,722986,CES303.672,7122,259073.154,0.0093,9.4.2
85,Chihuahuan Desert,7149,Western_Great_Plains_Shortgrass_Prairie,365.8041,Western Great Plains Shortgrass Prairie,722986,CES303.672,7122,259073.154,0.0014,10.2.4
131,Edwards Plateau,7149,Western_Great_Plains_Shortgrass_Prairie,3232.2483,Western Great Plains Shortgrass Prairie,722986,CES303.672,7122,259073.154,0.0125,9.4.6
147,High Plains,7149,Western_Great_Plains_Shortgrass_Prairie,155168.3304,Western Great Plains Shortgrass Prairie,722986,CES303.672,7122,259073.154,0.5989,9.4.1
189,Middle Rockies,7149,Western_Great_Plains_Shortgrass_Prairie,6.4233,Western Great Plains Shortgrass Prairie,722986,CES303.672,7122,259073.154,0,6.2.10
214,Nebraska Sand Hills,7149,Western_Great_Plains_Shortgrass_Prairie,290.3931,Western Great Plains Shortgrass Prairie,722986,CES303.672,7122,259073.154,0.0011,9.3.4
259,Northwestern Great Plains,7149,Western_Great_Plains_Shortgrass_Prairie,3085.6869,Western Great Plains Shortgrass Prairie,722986,CES303.672,7122,259073.154,0.0119,9.3.3
315,Southern Rockies,7149,Western_Great_Plains_Shortgrass_Prairie,593.8029,Western Great Plains Shortgrass Prairie,722986,CES303.672,7122,259073.154,0.0023,6.2.14
325,Southwestern Tablelands,7149,Western_Great_Plains_Shortgrass_Prairie,93216.2094,Western Great Plains Shortgrass Prairie,722986,CES303.672,7122,259073.154,0.3598,9.4.3
